128;Techniki copywritingu, storytellingu, Content Marketingu i Social Sellingu jako skuteczne metody promocji;Usługi;678.96;552.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Content Marketing to dziś najmodniejszy trend w marketingu.;999999;0;2021-10-01;0;0
129;SENT: SYSTEM MONITOROWANIA PRZEWOZU TOWARÓW (SENT) - OD PODSTAW.;Usługi;678.96;552.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzkolenie od podstaw.;999999;0;2021-10-01;0;0
130;online - Taryfikacja towarów – nadawanie kodów CN oraz korzystanie ze wspólnej taryfy celnej;Usługi;688.80;560.00;https://static.szkolenia.com/public/companies/1814/2106/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;CEL I PROGRAM SZKOLENIAPrzekazanie uczestnikom szkolenia, w sposób przystępny i profesjonalny obszernej wiedzy z zakresu objętego programem szkolenia oraz praktycznych umiejętności poprawnego klasyfikowania towarów opartych na interpretacji i użyciu Ogólnych Reguł Interpretacji Nomenklatury Scalonej, wykorzystania baz danych zawartych w przeglądarkach taryfowych (ISZTAR 4, TARIC) a także wykorzystania bazy EBTI, konsultacja i omawianie indywidualnych problemów i zagadnień zgłaszanych przez ucze;999999;0;2021-10-01;0;0
131;Negocjacje Handlowe. Jak dobrać najlepsze taktyki negocjacyjne i najkorzystniej zawrzeć umowę?;Usługi;725.70;590.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel.;999999;0;2021-10-01;0;0
132;Magazyn Materiałów Niebezpiecznych i Substancji Chemicznych.;Usługi;848.70;690.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu: 22 853 35 23,  tel.;999999;0;2021-10-01;0;0
133;Eksport w przedsiębiorstwie. Wejście na rynek i realizacja transakcji eksportowej.;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkolenia.;999999;0;2021-10-01;0;0
134;Prawo Transportowe dla Spedytorów - Umowy Odpowiedzialność Reklamacje.;Usługi;676.50;550.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel.;999999;0;2021-10-01;0;0
135;SZKOLENIE ON-LINE: Nowoczesne formy marketingu;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/companies/36/36/thumb/logo_avenhansen-sp-z-oo-1557487728.jpg;1; Szkolenie z nowoczesnych form marketingu ma, przede wszystkim, na celu przedstawienie uczestnikom alternatywnych metod i narzędzi marketingowych, dzięki którym podniosą efektywność dotarcia do odbiorców bez dużych nakładów finansowych.;999999;0;2021-10-01;0;0
136;Transport i Spedycja Krajowa oraz Międzynarodowa. Logistyka Umowy Dokumenty i Reklamacje.;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel.;999999;0;2021-10-01;0;0
137;Transport drogowy: Przewozy Nienormatywne w Transporcie Drogowym naciski na oś ważenie i pomiary pojazdów;Usługi;1451.40;1180.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkolenia SZKOLENIE UWZGLĘDNIA ZMIANY OBOWIĄZUJĄCE OD 13 MARCA 2021 R.;999999;0;2021-10-01;0;0
138;Reklamacje z tytułu szkód w transporcie - załatwianie i dochodzenie.;Usługi;1389.90;1130.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkolenia.;999999;0;2021-10-01;0;0
139;Skuteczny Specjalista ds. Transportu i Spedycji.;Usługi;676.50;550.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkolenia.;999999;0;2021-11-21;0;0
140;Transport Drogowy: Mocowanie i zabezpieczanie ładunków w transporcie drogowym.;Usługi;848.70;690.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkolenia.;999999;0;2021-10-01;0;0
141;Transport i Spedycja: Jak Zawierać Dobre Umowy w Transporcie i Spedycji?;Usługi;1709.70;1390.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel.;999999;0;2021-11-21;0;0
142;Transport Drogowy: Konwencja CMR i List Przewozowy.;Usługi;676.50;550.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkolenia.;999999;0;2021-10-01;0;0
143;PROFESJONALNY SEKRETARIAT W SZKOLE/PLACÓWCE OŚWIATOWEJ ON-LINE;Usługi;848.70;690.00;https://static.szkolenia.com/public/companies/1379/2112/thumb/sukcesr-1595502867.png;1;Cel szkolenia:Celem głównym zajęć jest poznanie podstawowych aktów prawnych regulujących organizację pracy sekretariatu szkoły/placówki oświatowej i wykorzystanie ich w praktyce.;999999;0;2021-11-21;0;0
144;SYSTEM INFORMACJI OŚWIATOWEJ – OBOWIĄZKI PLACÓWEK OŚWIATOWYCH ON-LINE;Usługi;676.50;550.00;https://static.szkolenia.com/public/companies/1379/2112/thumb/sukcesr-1595502867.png;1;Cel szkolenia:Zapoznanie uczestników z nową wersją Zmodernizowanego Systemu Informacji Oświatowej: terminy sprawozdawcze, zakres gromadzonych danych, problemy podczas wprowadzania danych w systemie, konsekwencje związane z nieterminowym wprowadzaniem danych, najczęściej popełniane błędy.;999999;0;2021-10-01;0;0
145;Transport drogowy: CZAS PRACY KIEROWCÓW.;Usługi;356.70;290.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel.;999999;0;2021-10-01;0;0
146;EFEKTYWNY SYSTEM PRACY HANDLOWCÓW (ESP) - WEBINAR;Usługi;356.70;290.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;Pro Time Tools to zbiór dobrych praktyk zwiększania efektywności osobistej w świecie, w którym jesteśmy zalewani informacjami, żyjemy pod presją stresu, a zmiany są częstsze niż w jakiejkolwiek innej epoce.;999999;0;2021-10-01;0;0
147;MARKETING HANDLOWY – PROJEKTOWANIE WSPARCIA SPRZEDAŻY – WEBINAR;Usługi;676.50;550.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;CELE SZKOLENIA:Rozwój kompetencji trade marketingowych w zakresie planowania wsparcia sprzedaży.;999999;0;2021-10-01;0;0
148;STRATEGIA I PLANOWANIE KAMPANII REKLAMOWYCH W INTERNECIE;Usługi;971.70;790.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;ODBIORCY:Brand ManagerowieProduct ManagerowieMarketing ManagerowieKORZYŚCI:Uczestnik szkolenia pozna polski rynek reklamy internetowej i profil konsumenta w sieci.;999999;0;2021-10-01;0;0
149;ZAAWANSOWANE ROZMOWY HANDLOWE I NEGOCJACJE HANDLOWE B2B;Usługi;971.70;790.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;GRUPA DOCELOWA:Handlowcy b2bCELE SZKOLENIA:Zwiększenie skuteczności w zaawansowanych rozmowach handlowych – zarówno pod względem osiąganych wyników, jak i utrzymywania długotrwałych relacji z partnerami handlowymiWzmocnienie umiejętności asertywnego prowadzenia rozmowy, ale z zachowaniem dobrych relacji między stronamiDoskonalenie umiejętność wykrywania realnych oczekiwań klienta, obrony ceny, prowadzenia skutecznej rozmowy negocjacyjnej i obrony przed manipulacjami stosowanymi przez drugą stro;999999;0;2021-10-01;0;0
150;WARSZTAT PR MANAGERA – MEDIA RELATIONS;Usługi;1094.70;890.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;OPIS SZKOLENIA:Warsztat PR managera to zajęcia, których celem jest przekazanie kompendium wiedzy i narzędzi z zakresu kontaktów z mediami.;999999;0;2021-10-01;0;0
151;Negocjacyjne wywieranie wpływu;Usługi;1094.70;890.00;https://static.szkolenia.com/public/companies/36/36/thumb/logo_avenhansen-sp-z-oo-1557487728.jpg;1;Cel szkolenia:Wzmocnienie i przygotowanie pracowników do samodzielnego i efektywnego prowadzenia negocjacji ze szczególnym uwzględnieniem negocjacyjnego wywierania wpływu.;999999;1;2021-10-01;218.94000000000003;20
152;Znakowanie i dystrybucja produktów w oparciu o standardy GS1;Usługi;1094.70;890.00;https://static.szkolenia.com/public/companies/2854/2067/thumb/gs1-logo2-1612795031.png;1;Szkolenie odbywa się w trybie on-line.;999999;0;2021-10-01;0;0
153;Akademia Negocjacji: Negocjacje w biznesie PREMIUM;Usługi;1451.40;1180.00;https://static.szkolenia.com/public/companies/164/167/thumb/high5l-1602588749.png;1;Korzyści ze szkolenia:nauczysz się skutecznie posługiwać narzędziami negocjacyjnymi,dowiesz się jak uzyskiwać dobre wyniki niezależnie od przewagi drugiej strony,zdobędziesz umiejętność posiadania pełnej kontroli nad przebiegiem negocjacji,nauczysz się umiejętnie stosować techniki wywierania wpływu,nauczysz się określać i dokonywać wyboru indywidualnego i skutecznego stylu negocjowania.;999999;0;2021-10-01;0;0
154;Public Relations w praktyce. PR szkolenie;Usługi;602.70;490.00;https://static.szkolenia.com/public/companies/164/167/thumb/high5l-1602588749.png;1;Korzyści ze szkoleniaudoskonalisz umiejętność motywowania pracowników do działania,wykształcisz nawyki potrzebne do dobrej komunikacji zadaniowej,poznasz zasady udzielania precyzyjnej informacji zwrotnej,nabędziesz wiedzę potrzebną do delegowania zadań i uprawnień,zrozumiesz znaczenie właściwego doboru stylu kierowania ludźmi ze względu na etap rozwoju grupy i poszczególnych jej członków.;999999;0;2021-10-01;0;0
155;Planowanie mediów w kampanii reklamowej;Usługi;1832.70;1490.00;https://static.szkolenia.com/public/companies/164/167/thumb/high5l-1602588749.png;1;Program szkolenia Planowanie mediów w kampaniach reklamowychMiejsce i rola planowania mediów w zarządzaniu strategią marketingową.;999999;0;2021-10-01;0;0
156;Personal branding – moja silna marka w praktyce PREMIUM;Usługi;1586.70;1290.00;https://static.szkolenia.com/public/companies/164/167/thumb/high5l-1602588749.png;1;Program szkolenia Personal branding – moja silna marka w praktyce PREMIUMModuł: Personal Branding wpływ na sprzedaż i markę firmy:czym jest personal branding/marka osobista - oddziel teorię od praktyki,dlaczego warto budować markę osobistą na rynku pracy - określ do czego Ty możesz wykorzystać swoją markę,4 wyznaczniki SILNEJ MARKI - sprawdź siebie i jakość swojej marki,Twój cel - zaplanuj CEL jaki osiągniesz w budowaniu marki,komunikacja marki osobistej - wybierz drogę dotarcia do świadomości ;999999;0;2021-10-01;0;0
157;SKUTECZNY HANDLOWIEC - techniki sprzedaży;Usługi;1955.70;1590.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;<br>Chcesz wiedzieć co robić, aby Twoi handlowcy sprzedawali więcej❓Chcesz by byli proaktywni i systematycznie zdobywali klientów❓ Szkolenie Skuteczny handlowiec - jak budować wartość i efektywnie sprzedawać? to aktywny trening, który dostarcza niezbędnych narzędzi i technik w pracy każdego handlowca.;999999;0;2021-10-01;0;0
158;ONLINE Trening medialny. Wystąpienia medialne i komunikacja z mediami.;Usługi;1709.70;1390.00;https://static.szkolenia.com/public/companies/164/167/thumb/high5l-1602588749.png;1;Program szkolenia Trening medialny.;999999;1;2021-10-01;341.94000000000005;20
159;Pozyskiwanie nowych klientów - PROSPECTING;Usługi;1709.70;1390.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;<br>Pozyskiwanie nowych klientów <br>Pozyskiwanie nowych klientów - PROSPECTING - sztuka nawiązywania kontaktów biznesowych i skutecznego zainicjowania procesu sprzedaży.;999999;0;2021-10-01;0;0
160;online - Social Media w marketingu i biznesie;Usługi;1832.70;1490.00;https://static.szkolenia.com/public/companies/1814/1858/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;Media społecznościowe pozwalają markom i firmom wchodzić w relacje z potencjalnymi klientami, a nawet partnerami handlowymi.;999999;0;2021-10-01;0;0
161;Zwiększenie kompetencji sprzedażowych;Usługi;971.70;790.00;https://static.szkolenia.com/public/companies/1455/1487/thumb/logo_network-masters-1557488443.jpg;1;1.;999999;0;2021-10-01;0;0
162;Szkolenie Social Media On-Line - Facebook, Instagram, Linkedin ;Usługi;1217.70;990.00;https://static.szkolenia.com/public/companies/2877/42018/thumb/400_empemedia_logo-1602677300.jpg;1;Szkolenie on-line, realizowane w czasie rzeczywistym na platformie szkoleniowej.;999999;0;2021-10-01;0;0
163;Szkolenie realizator telewizyjny - zajęcia on-line z zakresu pracy z kamerą oraz montażu telewizyjnego;Usługi;1353.00;1100.00;https://static.szkolenia.com/public/companies/2878/42027/thumb/tvexpo_logo-1602682814.png;1;Szkoła wideo zaprasza zainteresowanych zawodem realizatora telewizyjnego i zajęciami on-line z zakresu pracy z kamerą oraz montażu telewizyjnego.;999999;0;2021-10-01;0;0
164;online - Skuteczna reklama na Facebooku;Usługi;750.30;610.00;https://static.szkolenia.com/public/companies/1814/1858/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;Facebook to być może najpotężniejsze narzędzie marketingowe, jakie kiedykolwiek stworzono.;999999;1;2021-10-01;150.06;20
165;PROWADZENIE SKŁADNICY AKT W PLACÓWCE OŚWIATOWEJ – PORZĄDKOWANIE, ARCHIWIZOWANIE I EWIDENCJONOWANIE DOKUMENTACJI;Usługi;922.50;750.00;https://static.szkolenia.com/public/companies/1379/2112/thumb/sukcesr-1595502867.png;1;Cel szkolenia:Słuchacze nauczą się poprawnego sposobu przejmowania dokumentacji od pracowników zdających akta pod koniec roku szkolnego, jak również odpowiedniego opisania dokumentów, zabezpieczenia, zewidencjonowania, a z czasem ich wybrakowaniaAdresaci szkolenia:Szkolenie jest dedykowane osobom zatrudnionym w placówkach oświatowych, którzy mają w zakresie swoich obowiązków opiekę nad dokumentacją wytwarzaną przez swoją jednostkę organizacyjną Program szkolenia:1.;999999;0;2021-10-01;0;0
166;Telemarketing – techniki sprzedaży w kontakcie telefonicznym;Usługi;602.70;490.00;https://static.szkolenia.com/public/companies/449/458/thumb/hillway-szkolenia-biznesowe-male-1571134376.jpg;1;Telemarketing, sprzedaż przez telefon, telesprzedaż (techniki sprzedaży w kontakcie telefonicznym) stały się w obecnym czasie najskuteczniejszą formą sprzedaży oraz skutecznym narzędziem dotarcia do potencjalnego klienta.;999999;0;2021-10-01;0;0
167;Szkolenie ONLINE / Zdalne. Proaktywna sprzedaż telefoniczna produktów i usług;Usługi;356.70;290.00;https://static.szkolenia.com/public/companies/1137/1158/thumb/logo-1634210367.png;1;SZKOLENIE ONLINEPROAKTYWNA SPRZEDAŻ TELEFONICZNA PRODUKTÓW I USŁUG<br>;999999;0;2021-10-01;0;0
168;EFEKTYWNE TECHNIKI SPRZEDAŻY;Usługi;667.89;543.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;<br>Szkolenie EFEKTYWNE TECHNIKI SPRZEDAŻY pokaże, jak skutecznie sprzedawać i zwiększyć efektywność swoich działań handlowych.;999999;0;2021-10-01;0;0
169;Pozyskiwanie nowych klientów-PROSPECTING- sztuka nawiązywania kontaktów biznesowych i inicjowania procesu sprzedaży ;Usługi;971.70;790.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;<br>Pozyskiwanie klientów<br>;999999;0;2021-10-01;0;0
170;online - Negocjacje i sprzedaż – współczesne wyzwania;Usługi;1709.70;1390.00;https://static.szkolenia.com/public/companies/1814/2106/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;Niestabilność i niepewność gospodarcza nauczyła klientów, by mocno walczyć o cenę i najlepsze możliwe warunki.;999999;0;2021-11-21;0;0
171;Jak szybko i skutecznie dostosować komunikację marketingową do zmian w czasie pandemii koronawirusa COVID-19;Usługi;971.70;790.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Program szkolenia:Pandemia COVID-19 zmieniła zwyczaje konsumentów, wróciła do góry nogami nasze życie, frustrowała i sparaliżowała wiele firm.;999999;0;2021-10-01;0;0
172;Zaawansowany Certyfikowany Compliance Oficer CCO2;Finanse i bankowość;2300.10;1870.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;COMPLIANCE, AMLWeź udziału w kursie Certyfikowany Compliance Oficer  CCO 2 – Poziom zaawansowany.;999999;0;2021-10-01;0;0
173;Obowiązki instytucji związane z AML oraz finansowaniu terroryzmu,  PRAKTYCZNE ASPEKTY OBOWIĄZKÓW Z IV I V DYREKTYWY;Finanse i bankowość;1931.10;1570.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Ustawa z dn.;999999;0;2021-10-01;0;0
174;Finanse dla niefinansistów;Finanse i bankowość;1562.10;1270.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Wydarzenia ostatnich miesięcy stanowią podstawę do przewartościowania priorytetów i określenia nowych reguł i zasad bezpiecznego zarządzania, w tym zarządzania finansami.;999999;0;2021-10-01;0;0
175;Certyfikowany Compliance Oficer CCO1;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Compliance stało się w ostatnich latach hasłem do sukcesu.;999999;0;2021-11-21;0;0
176;Certyfikowany AML Oficer - poziom 2;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Chcielibyśmy zaprosić Państwa do wzięcia udziału w szkoleniu „Zaawansowany Certyfikowany AML Oficer”, które jest kolejnym poziomem na drodze zdobywania wiedzy eksperckiej z zakresu przeciwdziałania praniu pieniędzy oraz finansowaniu terroryzmu.;999999;1;2021-10-01;607.62;20
177;Specjalistyczny certyfikat w zakresie Rekomendacji Z;Finanse i bankowość;2546.10;2070.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Wydana przez KNF Rekomendacja Z dotycząca ładu korporacyjnego w bankach, postawiła instytucje finansowe przed koniecznością dostosowania szeregu elementów własnego ładu korporacyjnego do wymogów Rekomendacji.;999999;0;2021-10-01;0;0
178;Czytanie bilansu, wskaźników, rachunku zysków i strat, cash flow, ocena opłacalności projektów;Finanse i bankowość;1316.10;1070.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;„…Badania mówią, że 70% decyzji mających ogromny wpływ na finanse firmy, zostaje podjęta przez menedżerów, nie posiadających umiejętności interpretacji ważnych dokumentów finansowych…”Wydarzenia ostatnich miesięcy stanowią podstawę do przewartościowania priorytetów i określenia nowych reguł i zasad bezpiecznego zarządzania, w tym zarządzania finansami.;999999;0;2021-10-01;0;0
179;Certyfikowany AML Oficer poziom 1;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Wychodząc naprzeciw potrzebom osób ze środowiska AML i compliance przygotowaliśmy unikatowy program edukacyjny – „Certyfikowany AML Oficer”, który został stworzony przez praktyków, posiadających doświadczenie zdobyte na rynkach krajowych i międzynarodowych w zakresie przeciwdziałania praniu pieniędzy oraz finansowaniu terroryzmu, ryzyka, compliance.;999999;0;2021-10-01;0;0
180;Zaawansowany Certyfikowany Compliance Oficer CCO2;Finanse i bankowość;2792.10;2270.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Weź udziału w kursie Certyfikowany Compliance Oficer  CCO 2 – Poziom zaawansowany.;999999;0;2021-10-01;0;0
181;Obowiązki instytucji związane z przeciwdziałaniem praniu pieniędzy oraz finansowaniu terroryzmu;Finanse i bankowość;1931.10;1570.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Ustawa z dn.;999999;0;2021-10-01;0;0
182;Certyfikowany AML Oficer - poziom 2;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Chcielibyśmy zaprosić Państwa do wzięcia udziału w szkoleniu „Zaawansowany Certyfikowany AML Oficer”, które jest kolejnym poziomem na drodze zdobywania wiedzy eksperckiej z zakresu przeciwdziałania praniu pieniędzy oraz finansowaniu terroryzmu.;999999;0;2021-10-01;0;0
183;Certyfikowany Compliance Oficer CCO1;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Szanowni Państwo!Compliance stało się w ostatnich latach hasłem do sukcesu.;999999;0;2021-10-01;0;0
184;Certyfikowany AML Oficer poziom 1;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Wychodząc naprzeciw potrzebom osób ze środowiska AML i compliance przygotowaliśmy unikatowy program edukacyjny – „Certyfikowany AML Oficer”, który został stworzony przez praktyków, posiadających doświadczenie zdobyte na rynkach krajowych i międzynarodowych w zakresie przeciwdziałania praniu pieniędzy oraz finansowaniu terroryzmu, ryzyka, compliance.;999999;0;2021-10-01;0;0
185;Obowiązki instytucji związane z przeciwdziałaniem praniu pieniędzy oraz finansowaniu terroryzmu;Finanse i bankowość;1931.10;1570.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Ustawa z dn.;999999;0;2021-10-01;0;0
186;Zaawansowany Certyfikowany Compliance Oficer CCO2;Finanse i bankowość;2300.10;1870.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Weź udziału w kursie Certyfikowany Compliance Oficer  CCO 2 – Poziom zaawansowany.;999999;0;2021-10-01;0;0
187;Certyfikowany Compliance Oficer CCO1;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Szanowni Państwo!Compliance stało się w ostatnich latach hasłem do sukcesu.;999999;0;2021-10-01;0;0
188;Stosowanie 50 % KUP do honorarium autorskiego w ramach umów cywilnopr. i o pracę zgodnie z interpr. MF z 15.09.2020 r.;Finanse i bankowość;811.80;660.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;W trakcie warsztatów omówione zostaną następujące zagadnieniaI.;999999;0;2021-10-01;0;0
189;2021 rok - dokumentowanie, ewidencjonowanie oraz deklarowanie podatku od towarów i usług w świetle zmian;Finanse i bankowość;990.00;804.88;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone będzie w sposób bezpośredniego kontaktu z wykładowcą jak na naszych tradycyjnych szkoleniach.;999999;0;2021-10-01;0;0
190;VAT 2020/2021;Finanse i bankowość;306.27;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie nagrane 6 listopada wraz z udziałem Uczestników i pytaniami Czasz trwania szkolenia wraz z przerwami wynosi 4 godziny<br>;999999;0;2021-10-01;0;0
191;JPK-V7M, JPK-V7K - VAT po 1 października 2020 – szkolenie nagrane z udziałem Uczestników i pytaniami w dniu 28 paź 2020;Finanse i bankowość;244.77;199.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie online nagrane w dniu 28 października w udziałem Uczestników Czas trwania szkolenia wynosi 4 godziny<br>;999999;0;2021-11-21;0;0
192;Zmiany w zakresie podatku dochodowego od osób prawnych planowane na 2021 r.;Finanse i bankowość;232.47;189.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;21 stycznia 2021 r.;999999;0;2021-10-01;0;0
193;VAT – 1 stycznia 2021 r. – nowe obowiązki dotyczące fakturowania, dokumentowania i deklarowania podatku od tow. i usług;Finanse i bankowość;232.47;189.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie nagrane 30 grudnia wraz z udziałem Uczestników i pytaniami Czasz trwania szkolenia wraz z przerwami wynosi 5 godzin<br>;999999;0;2021-10-01;0;0
194;Polityka rachunkowości podatku VAT na rok 2021 w świetle wyników kontroli NIK;Finanse i bankowość;367.77;299.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;20 stycznia 2021 r.;999999;0;2021-10-01;0;0
195;CIT rewolucyjne systemowe zmiany w rozliczaniu podatku dochodowego od osób prawnych 2021 - Jarosław Włoch;Finanse i bankowość;306.27;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;28 stycznia 2021 r.;999999;0;2021-10-01;0;0
196;VAT w obrocie międzynarodowym 2021 – Justyna Zając-Wysocka;Finanse i bankowość;249.00;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;12 lutego 2021 r.;999999;0;2021-10-01;0;0
197;Dotacje organizatora w księgach instytucji kultury - problematyczne kwestie;Finanse i bankowość;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Program szkolenia:Wprowadzenie    1.;999999;0;2021-10-01;0;0
198;Podatek VAT w instytucjach kultury.;Finanse i bankowość;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;- nowelizacja wspólnego dokumentu elektronicznego JPK oraz deklaracji podatkowej VAT-7M i VAT-7K, „Nowa Matryca Stawek VAT", „Biała lista podatników", kasy rejestrujące ON-LINE, obligatoryjna podzielona płatność i inne ważne zmiany - Slim VAT - pakiet uproszczeń dla podatników VAT - projektowane zmiany w 2021 r.;999999;1;2021-10-01;137.76;20
199;ZUS w praktyce –składki i zasiłki w 2021 r.;Finanse i bankowość;430.50;350.00;https://static.szkolenia.com/public/trainings/2827/43971/thumb/mostwanted_logo_jid-kopia-1588937782.png;1;ZUS w praktyce –składki i zasiłki w 2021 r.;999999;0;2021-10-01;0;0
